0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.885027171659,-0.207400682191,3.40220154184,0.637137459584,0.0323347407845,-1.31345488296,-1.30243998903,2.24729994282,-1.37668384476,4.74754210243,-2.69125968549,3.28314725892,0.244603429622,-0.698747522108,1.51101856298,2.34728618945,3.97073011838,0.336397557782,-2.81651854727,-1.63601645227
2.71175770961,-0.864039603293,4.84688470677,1.29545395556,-0.323229022349,-5.69702159027,1.27432753665,-0.339853567311,-0.656224399138,-0.0910278976608,1.56926618802,0.819304040692,0.0482555698791,0.0128258557077,-0.357256100994,5.16844346353,3.81916314187,0.565628160052,3.03468355613,0.315064240228
2.23989358349,-0.21135714128,3.01069412457,-1.33621679537,0.624672850198,0.526654141505,-1.83006712945,0.322480527987,-2.26800834711,-2.39782431774,-0.903123043091,1.44518099457,1.40501442065,-0.0707565985128,0.37159973864,0.531986632186,0.737946942627,-3.34834797142,2.92836900324,1.57868403956
-2.41091457178,0.505028823538,6.22926952737,-2.24777229181,1.06153721185,-2.08799331102,-3.29149459173,0.109368584334,-2.96272125982,1.75408881729,-3.813594159,0.0699296160281,0.825836713819,-1.16124958967,1.46374487767,4.22020093387,0.923712625513,3.3937094789,0.65366275553,2.80225643602
-0.838651257816,-0.854500062552,4.82842982509,-0.0488852042192,-0.212892446438,-1.45998314749,-1.86913537472,-0.145979586589,-0.943601815687,-2.29904652547,0.590963299916,0.748694636871,-1.78429908938,0.289095507629,-0.443797133646,1.83814184294,0.886735155937,-0.734950619843,-0.395462299388,3.04274519285
0.139661694555,0.352650887374,-3.91456279956,0.791305635024,-0.112793707816,-1.02077238484,-0.0315305949856,0.307232790537,-0.292439813691,1.37660095479,2.85660494437,-0.70076835086,0.441245974932,1.04745655581,1.16334880114,-1.28560080663,-0.484324328173,0.526195836836,5.14024300823,-1.01188292244
2.75594505317,-0.953717552943,0.416341906454,0.712079645311,-1.07716690677,-3.79299910845,-0.366537932977,-0.334279741044,1.36400946206,0.977565344901,-1.26867450138,-0.494471484465,-2.8064773847,0.453359301268,-2.10596911181,-1.15127994684,3.10057994698,-2.45200528519,3.51479485019,-3.5141551652
0.338336994193,-0.719653164354,5.46734421245,0.222980001111,0.214319040893,-4.23890334558,-3.90279660566,0.0535898371041,-0.38716459048,-1.7189588252,-3.1449103855,-0.254531096793,1.05457169221,-0.00961581662545,0.330345279814,-0.278094639944,1.1908811773,1.20760995962,-0.257165639583,3.23629906737
1.05648423077,1.12444381145,1.60557621691,0.676535915868,0.38004395169,-1.15008520725,0.221464699036,-1.09235901157,-0.117472711956,-1.42870800263,1.60426411489,4.04014443131,-1.17151039765,1.47995200859,-0.418810930233,0.362647140456,1.92405445005,-2.18374869329,-1.8317621657,1.28393617819
0.142887043761,-0.00296995148666,1.20216672208,0.487994636792,0.238640016904,-1.31938333112,1.81907791212,-0.572347158197,0.983247471021,-0.369724093866,-0.553661641693,1.57624910906,0.707689623671,0.787832588246,-0.117590800987,2.60414626968,1.96513734008,-1.44891973473,-1.92248883762,2.79747927172
-1.5836192046,0.283348279222,2.42552837274,-2.10436308214,-0.785563793203,-2.78805675295,1.55902264176,0.0229946624089,-0.59123963137,1.53104736817,0.141767827776,4.58045866445,-0.105187240943,0.259499089961,-1.71772991575,1.44700305116,6.512675043,-3.18048426961,-3.13263853251,0.930653017849
0.885469933596,-0.186259350362,0.924543936065,-0.667376759771,-0.488186729455,-0.641856641044,1.88495773302,2.19997781345,-2.60511838622,0.801324320222,2.12465554376,0.555051148263,2.30108302909,0.571995206203,0.356832775378,-1.28164481612,3.9357944235,1.64447379696,-3.56584214015,-0.576935716481
1.75785377253,-0.088452687443,1.9146404301,0.235164935396,0.325069797348,-1.84917481393,0.545147320051,1.00714589747,1.73572679138,-0.51100305452,-3.34386975968,0.554228699132,-0.401447177834,-0.993615258517,-0.725915998072,-0.127673260631,1.67646589854,-0.74729279467,-2.99483038587,-0.217094797071
1.56631367379,0.498150953536,-1.98924888197,0.997903743633,-0.183060789033,0.146351363293,1.00098650167,-0.219940454445,1.64491661807,-2.12865516274,1.95119900051,1.69829852005,-0.557625577458,0.178376600353,0.483040733958,0.756719554067,-2.78700460073,-0.452968245095,1.30338571685,0.944859388569
0.324724129985,0.42005529398,-8.03386174273,0.873786205836,0.337782336399,0.929686233843,2.82654585311,0.0280486823425,0.498310716275,-0.012089366689,3.4348957986,2.2387987409,0.26319936216,-1.61872157951,1.4252898252,-2.08457742335,-3.06938484307,2.41538952471,0.906578787945,2.33348204141
1.19903389716,2.31042697221,-2.17553532237,-1.03343321591,0.981024155979,0.663195272892,0.157456958344,0.732171848546,-0.144211931294,2.08613438894,0.715069150917,1.83863617388,-0.658032704416,-0.0670100606107,-0.285945836656,0.594603875244,0.271364244885,-1.81377348534,2.84258777646,-1.90187461278
-0.0681427412485,1.05381301421,-1.69077786129,1.38627210002,0.240501154859,1.36636666353,0.53059200754,1.34508318966,0.152788450716,-0.106757916609,-0.097394189749,1.96594010474,0.795265020164,-0.17119568893,-0.397727289523,-2.32820248122,1.8468007407,-3.7690631495,-1.551982657,0.152936848215
2.78598355336,0.586371859245,-3.37669917991,-1.36414698904,-0.224088597227,1.51464810622,3.43140984623,0.288935899867,-0.806933947466,-0.688968532999,1.71196214018,0.847737896396,0.272124258121,-1.08383555256,1.23290334094,-1.46835280007,0.277616004287,0.258374273934,-1.11558909116,-0.208938640823
-1.49037645302,-2.05312948498,-3.85434432018,-1.09169425779,-0.767729181258,-1.24501189034,3.68102233254,0.422552305435,-2.12107519825,-0.650308499326,1.38113972917,3.7630477474,1.05773314093,0.968940316247,-1.58021376838,-3.3275689229,3.41011032741,0.127871160497,-1.5176084061,2.09763271033
-0.593311241182,0.545629435703,-5.38922343554,0.38433329687,-1.45674949156,1.27534183852,-1.68326022591,-1.58222298519,1.46535408566,-0.894310676931,0.866143610572,0.127532213019,-2.35378073284,0.427224456429,1.12964361163,-1.36390551521,-4.42343317567,-1.85787362769,5.98550022303,2.62459032771
-0.132701891044,0.591031634588,-0.689075151965,0.465393437867,-0.247035959015,0.101352559995,1.60075273212,2.26138375446,0.923460797403,-1.65574180463,0.774267906161,2.9546266636,-1.01370582744,-0.778576422577,-0.686089851902,-2.19617962642,2.91849120273,-5.14824607997,-1.84869356239,-0.795689418768
1.90554276752,-0.391509504966,3.73627032415,0.905956887424,0.999093775541,-1.96835894036,-1.2556196673,0.0597109855287,-3.26120038804,-3.26667951108,2.07461416522,0.433082431355,-0.870467749929,0.938464433073,-0.671043084267,-1.01756487451,2.98898688805,-1.48943343065,1.75909960448,2.82376884774
0.157132630667,-0.967021923717,6.46161239262,-0.351308679907,-0.734316618199,-4.08655062973,-4.00872992941,-0.918276637482,-0.285428154349,-1.5721443962,-0.225078350383,1.32569451412,-0.558725232207,1.54488317272,1.99424842805,3.37388012971,-1.74768655828,3.57723700736,1.15565800859,1.45710317147
1.42621958526,0.983780248861,0.656791170312,-1.46778050009,-0.155663078812,-3.02698689702,2.14783328188,2.00597860771,2.99162242401,-4.82931355045,1.42394831107,0.347889135271,1.79281656006,-0.432682804655,1.65256263165,2.5565521739,-2.4293493899,0.197804253337,1.70227199358,2.35819880197
0.153339172248,-0.362131246091,0.469628559484,1.48157529828,-0.97925465629,-3.30044666456,1.87004239805,-0.493272109453,1.32378518106,-0.155734121414,-2.06184404983,-1.01434063977,1.19206257063,0.706648482788,-0.745934895078,-2.5995399658,4.35507007459,-1.3155356918,-1.7878159541,-1.99947303569
0.75254759536,0.253315875582,-1.14801073032,0.0995836454435,-1.21258405536,2.95134061098,-0.870977983658,0.331597221726,0.927412055828,-0.769220141381,3.40120427859,2.86815005369,-1.05524839415,-0.233124280809,-0.608831581768,1.10330300783,-3.99633810875,0.254183329108,-2.10391687435,1.05164982206
-0.19485178285,0.316685858132,6.46094467592,-2.06843656084,0.0195307429233,-6.75965677333,0.562905861705,0.777315251557,2.78452725224,-2.42049546319,-3.41414430595,0.188951404261,0.62363524188,1.23822172751,0.617263715952,-0.269340891781,6.54915515025,-5.16926794232,0.0820026149358,-4.3266280219
-0.879771063767,0.751131284814,-0.904602856823,2.17110258665,0.820444071333,-0.920876318415,2.27949925926,2.36052299144,0.171664302323,-1.604615144,1.52183685277,0.368818385345,2.09912098856,0.335715338123,1.20164891611,4.45068169478,-1.13855378169,0.136548344016,2.98302937139,5.70599430222
0.928109213629,0.148006371263,0.0332114491,-1.57478624883,-0.123455329665,3.26054657608,0.959093147266,-0.355547537947,-2.15985394993,0.00659820496634,1.30377580491,0.426674855843,-0.562595808219,0.34005192014,-0.694688729886,1.26599513906,-1.1398477122,2.01287288452,-3.08461979689,2.2179014088
-0.955807902467,-0.870260537436,6.15072600946,0.354623669981,1.63457419178,-3.2624962077,-1.40740455359,2.17421245393,-1.43694195073,-0.959097424513,-2.19867201928,-1.06157888344,0.297976530853,0.384216988585,0.0252894611072,2.99693785409,1.25557328916,2.35117945823,0.690751898565,1.09501853638
-0.739506687765,0.484677999695,-4.71115314831,0.979192919232,0.498538663427,-1.65467271139,1.72122881816,-1.01693200756,2.96212609613,1.71094129311,1.60687428239,1.7345624792,2.00747441991,-0.385441414115,-1.95685040615,-0.866003117817,-0.0773069490233,-0.412603678378,0.535575575808,-1.1681525081
0.0188373574211,-1.28289905579,-3.75617806053,-0.337095621654,0.427738841991,1.07242958087,0.994128698509,-1.31826910457,0.569063243195,-0.78868846509,1.66959727887,-0.153836266747,-2.07006858137,1.14629313661,1.59280532554,-1.59512244705,-2.21135124678,0.968362155905,0.275276485702,1.21602376454
-0.672314794868,0.615523902701,3.04544475402,-2.91775720102,-0.303622135258,0.779074006401,-0.986609174261,0.257124289414,-3.63724925069,-2.95405385017,-0.404592149868,0.0775028714726,0.954051778304,0.474904864866,-0.153809846253,-2.57549602019,1.82062910077,-0.360992296071,-1.6330826454,1.97970860928
-0.472062262063,1.24393152776,-5.08832305186,-1.13696293604,0.430359909018,-0.8497505746,1.01958192552,0.555079461199,1.69056803713,1.8342477146,0.235519212996,-1.16920698577,-0.11757925192,-0.135982323891,2.21328857205,-3.53259064487,1.23573885089,-0.881424740156,0.576943863752,-0.235303367075
0.934316367277,0.105924921187,-0.0580213745178,0.216969509513,-0.465110627078,-2.15938710633,1.06703694682,1.26016523605,2.27605637713,-0.480414594981,-1.94457094299,1.83924471774,-0.99071399824,-0.518343485085,-1.7609456904,-1.07919045152,0.790883159992,0.0285088516817,-2.82364645532,-1.17276714623
-0.213485417693,0.495561413702,10.8403511212,-1.7635697587,0.348486535753,-3.48842648351,-5.21113749687,1.5111650499,-1.54086637636,-3.6522199973,-1.2537822351,0.586510996393,0.14308537455,-0.674724796321,-0.608237414192,1.63813724517,1.78468707146,-1.54740637084,1.00911336999,-1.06679821256
0.7533127196,-0.610627776988,-5.87719361903,-0.671634675918,0.663935114682,3.97652018316,2.0119386319,-1.49352113738,1.42036572635,0.759076740806,0.860040086566,1.74553269111,-1.18506421365,0.0490527339592,0.248307894229,2.99057997245,-4.75803548358,-1.86297465521,4.45676285414,0.481652025526
-0.427582955915,0.72060950311,6.29315392417,2.62024728272,0.175541169786,-2.34730713756,-2.58196173421,0.12722551493,2.20130321342,-1.43571726215,0.839111954022,1.20692331183,0.569183119423,-0.126788538376,-0.0380299157202,6.02287098668,-2.85283231996,0.767496180517,1.45360551789,-1.48773437584
-1.45431686756,-1.5961287577,7.72836357096,1.03482984185,-0.260821409919,-1.18552809105,-4.15277803676,1.42404271933,1.192788095,-1.07952759853,1.15390981937,1.34505376352,0.845710592625,0.534631989152,-0.453575452985,5.20387068908,-1.71041921424,0.22605921537,-1.66859968774,0.678780779477
-0.139644874919,1.13446858996,1.80290557889,0.417123453352,-1.01295270457,-1.56785611887,0.336531904335,2.02291522422,0.383359536957,-1.46403517588,0.438388855921,3.05319276811,1.21227855691,-0.0870085228101,1.2936781716,0.679062775913,1.2176979914,-0.962852945213,-1.93423092907,1.2253256366
-0.0676223696132,0.112369955176,0.695734904061,1.04268763208,0.624298354238,-1.10754348244,2.08104316876,-0.987891234021,-0.118511823409,-1.11994600924,-1.40593925102,0.932469655693,-0.48646648344,-0.825481430764,-0.826643979904,2.34086079504,1.53275777047,-1.14526254525,0.116205030496,3.51881731652
-0.0657950926882,-1.53983283213,-4.48789299928,-0.861400321924,1.04997999296,0.22553176706,1.71241546437,0.470845004962,2.97678630516,0.889565257125,2.65425728579,2.44855009054,-0.337501322402,-0.111689483904,-0.026722568092,-0.194399805867,-2.65129690109,0.958688689229,-0.907158072757,-2.01208735605
-0.0859638812352,0.00153295880651,0.542185554989,-1.87104396257,-0.128828128828,-2.2134357829,0.912689745328,-1.04112855419,0.273467292007,-0.54772782984,-0.34090206808,3.11843213784,1.48573652188,-0.263432549035,-0.745026079784,0.831658495185,1.44386785337,0.376331894298,-2.23901398806,3.1462583447
0.386069153475,0.527662011986,-3.06944104174,-1.37056552526,2.40925184206,0.57933681252,2.800223338,-0.547033411616,-0.620563930761,0.889812268865,1.74603730188,1.62187599302,-1.1028046593,-0.470251363459,1.62435969285,-0.201173018087,1.99369646301,-1.35511289757,-0.314403639292,1.09887057804
0.733574506699,-0.61210047874,3.75749373028,-1.13587708894,1.11154900777,-0.914418228713,1.07890086076,-0.159014850035,-2.89549422133,-2.05914649982,3.13953385953,1.91126517239,0.0578587924144,0.0147527213807,0.948609483141,0.586062730131,3.8907851654,-1.25399484533,-1.6622827259,1.03463774728
-0.732382244142,-0.247816510225,12.1879047875,0.40384578119,1.0882692455,-6.73799394199,-2.23812379209,-0.383843426077,-3.83764890445,-4.09567147421,-2.81217167571,-1.50737463257,-0.799187382587,1.16929391917,0.922316445633,0.562902455229,7.12991946729,-0.499028856387,0.67986027198,0.0450781781539
-0.65229019058,0.0138925089736,-6.25525100912,1.26131264675,1.19220750078,2.72003573857,0.249931685445,-0.211593976649,-2.80506467989,2.57600195638,4.64797895945,1.32798335474,1.06170136643,0.99582712682,-0.933582351255,-0.683395488982,-2.38995909323,2.00647092544,4.49771088897,0.567160317591
-1.18265139614,0.368538478646,6.3773548789,0.600328263074,0.97984730622,0.389142588761,-0.00772992543326,0.000737260365774,-4.82408214548,-4.52984498821,0.90050397613,1.89616549147,0.648670573203,-0.946080663023,-0.487033439249,1.25162042997,2.72201621276,-1.22129462346,-1.40013229564,3.52682501213
0.14348970777,-0.7502477358,0.188958248907,-0.759964036164,-0.347067758396,-0.647888176825,-0.230350280268,-0.469100681272,-0.45014678685,-1.18724690074,2.28084404707,2.28529313945,-0.0850792072763,-1.01084413046,0.499640940228,2.03503900302,-4.00253792362,4.5580184594,0.903745657694,0.0709937699078
-0.0480947766439,0.825157795492,-2.99325328424,-0.731541140784,1.19502089783,-1.67778040816,-0.879466011384,0.717554871536,0.538363205291,0.753254197981,1.49061289234,2.1371698306,-0.592981463617,-0.816752344114,-1.41720718138,-2.225573062,3.93942751023,-5.8268871774,2.0717108437,4.80544622551
1.05513034496,-0.760094529981,-8.7277036845,-0.415317150972,-0.195466829845,2.87694204475,3.60521811011,1.18437412656,-0.543715285351,-0.415871564773,-1.45916685637,4.36978809735,-0.318000068228,0.284171764963,0.643890513334,-2.95940672596,-2.57704436463,-1.34277239092,3.55264215302,-0.692708681885
-0.817092030431,2.12907981959,-9.19172132007,0.707493544265,-0.0224853491968,1.88681286415,4.27122441442,0.277376232949,2.57183081232,-1.13363115579,0.855280672953,2.98211033062,-0.566146047331,-0.865545138271,0.180866732254,0.0591791932061,-4.4071240699,-1.42334898973,3.91157156273,2.02407666817
0.79340240636,0.304561850407,6.67400078056,0.929010014893,0.428780049769,-2.57003856375,-0.312158147392,-0.878590161632,-1.84193033719,-1.04113256975,3.02085965737,1.6130055441,-1.03709524061,-0.0868605223092,0.428653333575,3.32024552365,3.23781960408,0.532868892008,-1.94858589779,-0.0144626025046
-1.60102616381,-0.628224830047,0.928442392219,0.675075773954,-0.275390444211,-1.44705663277,-3.11591505351,0.473669131726,2.60198055774,0.552798254047,1.82740340688,1.21600527199,-0.658034184474,0.527806952727,0.471919927248,0.663085580238,-3.73971805392,2.77926580247,-0.499779591974,-2.25692758208
0.31960531207,-0.707195160302,1.35876564862,-0.773341867524,-1.35411651858,-0.54554290118,-2.86096954761,0.798979201314,-2.68411873586,-0.162500867102,1.61329652675,0.519097578871,-0.640585443023,0.516354919888,0.90194474801,-0.994099325053,1.06403475223,0.021738169775,1.38102017835,3.20999577667
0.640625588626,-2.65008847994,0.221220819658,-1.71438395372,0.064935371998,-0.667772819284,3.81986027013,-0.261718504556,-4.51052403232,-1.52948422243,0.158602692428,3.50159456071,-0.175679856102,1.58438048875,-0.000634856399629,-3.44518955707,7.30839742646,-3.34450867645,-1.37694165572,-0.390120645638
-0.877332439267,-0.0254356073363,1.0608256357,-0.0358016839954,0.97047011125,1.19878033934,-1.01785729085,0.613686628035,-0.260384777574,-1.90704238278,2.32769091404,-0.0572079933126,1.69287910875,1.06901441999,0.0986880394354,2.53434120594,-1.93481999722,-1.7917788419,2.90170105789,2.44377163801
-0.317464818688,0.560300778723,-2.10305121877,-1.54809123925,0.242525633987,-1.54730746899,0.311599775449,-1.71839266885,4.09557377636,1.98576252628,-0.435656205579,2.78578257674,0.710439737625,-0.415984830769,-0.253608590119,0.238660684357,1.2982379346,-4.44940053115,0.486753347752,-2.58211501584
0.653334041608,1.90522788081,-2.28400268162,-1.8604227048,1.09194649625,0.0780518814649,2.29861498391,-0.156880376938,-3.478859879,-0.228140402054,-2.21471859149,5.2343099428,1.48370475485,-1.6261689665,1.13514039343,-3.21102876714,4.04611175278,-2.27279992158,-0.22498791425,0.770992505216
1.70157182806,-0.135775605107,0.622000337264,1.91346687438,0.356996013836,-5.10374375384,0.215339337095,-0.0844284983796,1.69165684675,-0.778160469292,1.69236997765,0.986275995489,-0.884022340406,2.03255010812,-0.985372744505,-2.63600909908,3.8348360381,-1.86690085546,0.702949040259,-2.49378243553
1.28910579151,-0.180852962054,-4.32812297716,-2.73304271778,1.96759534305,-0.520490480538,1.37402807801,-0.75704451403,1.96232930511,2.1189510114,0.386522982967,1.2526190516,1.02626133841,0.490461885845,0.27480927672,-0.417665970644,0.931117956922,-2.37507816903,1.560831828,-0.0707656827977
-0.0475334535178,0.194278376438,-3.77987040631,0.356876399827,1.3118292149,-0.720452646774,1.05185971062,-1.0017249438,-0.327872184233,0.183639371609,-0.169875739149,0.562032961008,2.25351535316,-0.481243947358,1.07966300874,-1.60215995797,0.423683853301,0.794673600469,-0.00769184593167,4.98234568325
1.70712526341,0.551550772639,2.49399195691,-0.456939117294,-1.99272698303,-2.57537357708,0.307635240733,-0.353357673638,1.28472443873,1.47760836035,-3.68278248798,2.03676141863,-0.670023697095,-0.315409913662,0.619364318293,0.751468689461,2.16966168492,0.643538727132,-3.12460876968,-2.51346786752
0.63103626145,-1.00511148129,-0.0259435777685,0.0842984684678,-1.72287519726,-1.3212238496,1.68874496375,0.0911071176158,-1.32758538649,-4.85247215462,2.03186238916,1.22478833994,0.0642019324579,-0.974697692112,-0.403100927424,-2.38564671084,-0.0205438541789,0.658893603201,0.0626467821032,1.76437975801
0.79884761369,-0.889377184962,7.19010607099,0.384264766393,-0.388163624806,-4.21897598266,-0.564928041774,-1.08680537461,-0.993480988629,-0.819133407318,-0.733539566815,-0.732700160946,0.796353005085,0.551761419385,0.111793392869,5.33983646459,1.94729270036,1.1407451584,2.92750451974,-0.9198103936
0.347242176853,-0.757432057481,-0.560090084361,0.307899257986,1.30197002288,-0.707164442901,0.456839499842,-0.453139136141,1.10183046833,1.12187626003,0.054619598259,1.22839011624,-0.0498902974424,1.75512461468,-0.769716805748,0.749080457698,0.571176369029,-1.91251104617,2.32204995831,-3.60987321463
0.760152868652,-0.0203337092956,-9.25912479839,0.275316251333,-0.641977361824,3.28055869853,3.27884236936,1.05878030972,-2.45441858257,1.0396125561,0.889779640487,5.17541223803,-0.666925628323,-0.311889702982,-0.358671274673,-3.00274797831,-1.52250504558,0.386093288755,1.58668707538,2.38849433225
0.151132743417,-1.16769789726,-2.39321928052,0.0874038136886,-0.672997345712,-1.45201807606,1.04002395044,-0.461714666012,1.49890424586,0.039304916112,3.68003429932,2.01684693381,0.375193987035,-0.265197762979,-0.605082119232,-0.775163707628,-1.77831543473,2.29770885417,0.302127747111,-3.43367626017
-0.314007746845,-0.224729165961,-3.15133089579,0.21025129882,-0.2659124756,0.0414961103335,0.706664671148,0.241248600622,1.40678697311,1.68816125744,1.84256614095,2.2695351257,-1.07068316606,-0.0727129335676,-0.928151359688,1.15744715586,-1.26011610577,-0.825629175464,2.60226150386,-1.93134366889
1.14470973255,-0.815818729609,-0.185658717034,1.82065754057,1.17214019273,-0.619810865488,2.90257436649,-0.926343393383,0.248565511785,0.951405756588,-2.55322461926,0.753096119861,-1.24257509695,0.476501309228,0.620546363237,-0.389283130721,3.23622081339,-1.31655736492,-1.84013917573,-2.5871707693
0.288783326121,-1.23793717899,0.862057771889,1.06685148224,-0.339266789788,-2.22789837983,3.14678728839,-0.103668794096,-0.606798878801,-1.37325112651,4.02514908866,2.60410884885,0.912681388189,0.779263575319,-1.07118406587,2.34066121573,-0.88292957505,3.53284380574,1.54383120303,-5.11866522875
-0.363284400286,-1.29627561971,-0.581862043102,0.359055495126,1.20545813619,-0.173461143539,1.40130964292,2.67468428732,0.0466611920513,0.965563305054,-2.2545944641,-0.0884602742709,0.760619137703,-0.069410431887,0.824664610414,0.396887518906,2.22841128459,-1.93898252054,0.242627798008,0.5488166928
-0.323165899768,0.71693591911,-4.11833524262,-0.467037296981,0.943067570836,-0.652277463152,-0.978626670686,1.3019160318,1.932752464,2.09628860968,1.81686793687,1.02579949415,-0.885305421594,0.900264962974,-0.931038535814,-2.15745959271,-0.705332276496,-0.815023324231,1.82038866086,-1.64679038738
